mutated features,condition,odd ratio,p value
Folate biosynthesis,37 celsius,1.1727560491442675,0.4876369952705687
Folate biosynthesis,42 celsius,0.0,1.0
Folate biosynthesis,511145,1.0,0.5887818717731567
Folate biosynthesis,CaCl2(0.1),1.0,0.5887818717731567
Folate biosynthesis,D-2-deoxyribose,0.0,1.0
Folate biosynthesis,D-arabinose,0.0,1.0
Folate biosynthesis,D-lyxose,0.0,1.0
Folate biosynthesis,GMOS,0.0,1.0
Folate biosynthesis,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887818717731567
Folate biosynthesis,M9,1.0,0.5887818717731567
Folate biosynthesis,MgSO4(0.24),1.0,0.5887818717731567
Folate biosynthesis,NH4Cl(1),1.0,0.5887818717731567
Folate biosynthesis,NaCl(0.5g/L) trace elements,0.0,1.0
Folate biosynthesis,U-13C glucose(2),0.0,1.0
Folate biosynthesis,WT,1.2270312587373484,0.4595619657316852
Folate biosynthesis,acetate(4),0.0,1.0
Folate biosynthesis,adipic acid,0.0,1.0
Folate biosynthesis,coumaric acid,0.0,1.0
Folate biosynthesis,glucose(2),3.241838307412078,0.07642069424652806
Folate biosynthesis,glucose(4),0.0,1.0
Folate biosynthesis,glucose(4) or acetate(4),0.0,1.0
Folate biosynthesis,glucose(4) or glycerol(2.5),0.0,1.0
Folate biosynthesis,glucose(4) or xylose(4),0.0,1.0
Folate biosynthesis,glutaric acid,0.0,1.0
Folate biosynthesis,glycerol(2.5),0.0,1.0
Folate biosynthesis,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Folate biosynthesis,hexamethylenediamine,15.755291005291005,0.008354595074528058
Folate biosynthesis,hexanoic acid,0.0,1.0
Folate biosynthesis,isobutyric acid,6.169821104485352,0.15494430907364792
Folate biosynthesis,m-tartrate,0.0,1.0
Folate biosynthesis,n-butanol,0.0,1.0
Folate biosynthesis,octanoic acid,0.0,1.0
Folate biosynthesis,propanediol,0.0,1.0
Folate biosynthesis,putrescine,0.0,1.0
Folate biosynthesis,xylose(4),0.0,1.0
Folate biosynthesis,Δgnd,0.0,1.0
Folate biosynthesis,Δpgi,0.0,1.0
Folate biosynthesis,Δpts,0.0,1.0
Folate biosynthesis,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Folate biosynthesis,Δsdh,0.0,1.0
Folate biosynthesis,Δtpi,0.0,1.0
Fructose and mannose metabolism,2 3-butanediol,0.0,1.0
Fructose and mannose metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Fructose and mannose metabolism,30 celsius,4.539746543778802,0.013874260510285646
Fructose and mannose metabolism,37 celsius,0.672620272439195,0.8737476056340057
Fructose and mannose metabolism,42 celsius,0.0,1.0
Fructose and mannose metabolism,511145,1.0,0.5489580999670368
Fructose and mannose metabolism,CaCl2(0.1),1.0,0.5489580999670368
Fructose and mannose metabolism,D-2-deoxyribose,0.0,1.0
Fructose and mannose metabolism,D-arabinose,0.0,1.0
Fructose and mannose metabolism,D-lyxose,0.0,1.0
Fructose and mannose metabolism,GMOS,0.0,1.0
Fructose and mannose metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.5489580999670368
Fructose and mannose metabolism,M9,1.0,0.5489580999670368
Fructose and mannose metabolism,MgSO4(0.24),1.0,0.5489580999670368
Fructose and mannose metabolism,NH4Cl(1),1.0,0.5489580999670368
Fructose and mannose metabolism,NaCl(0.5g/L) trace elements,0.8536272750576775,0.7029316636934445
Fructose and mannose metabolism,U-13C glucose(2),0.0,1.0
Fructose and mannose metabolism,WT,0.9598560961698768,0.5967862128181249
Fructose and mannose metabolism,acetate(4),0.0,1.0
Fructose and mannose metabolism,adipic acid,0.0,1.0
Fructose and mannose metabolism,coumaric acid,0.0,1.0
Fructose and mannose metabolism,glucose(2),1.5349657329163617,0.2390558907877329
Fructose and mannose metabolism,glucose(4),0.4429254955570745,0.8950604205502499
Fructose and mannose metabolism,glucose(4) or acetate(4),0.0,1.0
Fructose and mannose metabolism,glucose(4) or glycerol(2.5),0.0,1.0
Fructose and mannose metabolism,glucose(4) or xylose(4),0.0,1.0
Fructose and mannose metabolism,glutaric acid,0.0,1.0
Fructose and mannose metabolism,glycerol(2.5),4.416479820627803,0.015166953245052
Fructose and mannose metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Fructose and mannose metabolism,hexamethylenediamine,0.0,1.0
Fructose and mannose metabolism,hexanoic acid,5.229249011857707,0.17861233500159773
Fructose and mannose metabolism,isobutyric acid,5.602187770520186,0.018655215149446985
Fructose and mannose metabolism,m-tartrate,0.0,1.0
Fructose and mannose metabolism,n-butanol,0.0,1.0
Fructose and mannose metabolism,octanoic acid,0.0,1.0
Fructose and mannose metabolism,propanediol,0.0,1.0
Fructose and mannose metabolism,putrescine,0.0,1.0
Fructose and mannose metabolism,xylose(4),0.0,1.0
Fructose and mannose metabolism,Δgnd,0.0,1.0
Fructose and mannose metabolism,Δpgi,1.1713210536739949,0.5772869476831287
Fructose and mannose metabolism,Δpts,5.010942760942761,0.18546791412880598
Fructose and mannose metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Fructose and mannose metabolism,Δsdh,0.0,1.0
Fructose and mannose metabolism,Δtpi,0.0,1.0
Galactose metabolism,2 3-butanediol,1.2133114552353605,0.564628039120057
Galactose metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Galactose metabolism,30 celsius,0.0,1.0
Galactose metabolism,37 celsius,1.0440415615512892,0.46742557278741864
Galactose metabolism,42 celsius,2.414141414141414,0.20639736944934892
Galactose metabolism,511145,1.0,0.5348150030698317
Galactose metabolism,CaCl2(0.1),1.0,0.5348150030698317
Galactose metabolism,D-2-deoxyribose,0.0,1.0
Galactose metabolism,D-arabinose,0.0,1.0
Galactose metabolism,D-lyxose,0.0,1.0
Galactose metabolism,GMOS,0.0,1.0
Galactose metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.5348150030698317
Galactose metabolism,M9,1.0,0.5348150030698317
Galactose metabolism,MgSO4(0.24),1.0,0.5348150030698317
Galactose metabolism,NH4Cl(1),1.0,0.5348150030698317
Galactose metabolism,NaCl(0.5g/L) trace elements,1.007289958082741,0.5294991970338238
Galactose metabolism,U-13C glucose(2),0.0,1.0
Galactose metabolism,WT,0.5789473684210527,0.9736092273911106
Galactose metabolism,acetate(4),0.0,1.0
Galactose metabolism,adipic acid,5.680545585068198,0.168472855055178
Galactose metabolism,coumaric acid,0.0,1.0
Galactose metabolism,glucose(2),0.8992561659924312,0.6564675444440922
Galactose metabolism,glucose(4),3.106951871657754,0.0005710445036847514
Galactose metabolism,glucose(4) or acetate(4),0.0,1.0
Galactose metabolism,glucose(4) or glycerol(2.5),0.0,1.0
Galactose metabolism,glucose(4) or xylose(4),1.2386934673366834,0.5572372412752452
Galactose metabolism,glutaric acid,3.676888014088884,0.052696676314674486
Galactose metabolism,glycerol(2.5),0.0,1.0
Galactose metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Galactose metabolism,hexamethylenediamine,1.0903600571665668,0.6031366494050447
Galactose metabolism,hexanoic acid,0.0,1.0
Galactose metabolism,isobutyric acid,0.0,1.0
Galactose metabolism,m-tartrate,0.0,1.0
Galactose metabolism,n-butanol,0.0,1.0
Galactose metabolism,octanoic acid,0.0,1.0
Galactose metabolism,propanediol,0.0,1.0
Galactose metabolism,putrescine,0.0,1.0
Galactose metabolism,xylose(4),0.0,1.0
Galactose metabolism,Δgnd,0.0,1.0
Galactose metabolism,Δpgi,1.1721649997512067,0.5120795454537155
Galactose metabolism,Δpts,10.755102040816327,0.0007440758823709449
Galactose metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Galactose metabolism,Δsdh,0.0,1.0
Galactose metabolism,Δtpi,10.520851818988465,0.0008035438377583396
Geraniol degradation,2 3-butanediol,4.534746086292478,0.07604352754572022
Geraniol degradation,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Geraniol degradation,30 celsius,0.0,1.0
Geraniol degradation,37 celsius,1.1734259708084236,0.35435852841105775
Geraniol degradation,42 celsius,0.0,1.0
Geraniol degradation,511145,1.0,0.5467083592528987
Geraniol degradation,CaCl2(0.1),1.0,0.5467083592528987
Geraniol degradation,D-2-deoxyribose,4.563226779545565,0.0006256114206963963
Geraniol degradation,D-arabinose,0.0,1.0
Geraniol degradation,D-lyxose,0.0,1.0
Geraniol degradation,GMOS,0.0,1.0
Geraniol degradation,KH2PO4(3) Na2HPO4(6.8),1.0,0.5467083592528987
Geraniol degradation,M9,1.0,0.5467083592528987
Geraniol degradation,MgSO4(0.24),1.0,0.5467083592528987
Geraniol degradation,NH4Cl(1),1.0,0.5467083592528987
Geraniol degradation,NaCl(0.5g/L) trace elements,1.0497883109818114,0.5005936455343355
Geraniol degradation,U-13C glucose(2),0.0,1.0
Geraniol degradation,WT,1.2279490202683734,0.3053097270503762
Geraniol degradation,acetate(4),0.0,1.0
Geraniol degradation,adipic acid,0.0,1.0
Geraniol degradation,coumaric acid,0.0,1.0
Geraniol degradation,glucose(2),0.8152054778376212,0.7122491760772128
Geraniol degradation,glucose(4),0.0,1.0
Geraniol degradation,glucose(4) or acetate(4),0.0,1.0
Geraniol degradation,glucose(4) or glycerol(2.5),0.0,1.0
Geraniol degradation,glucose(4) or xylose(4),0.0,1.0
Geraniol degradation,glutaric acid,0.0,1.0
Geraniol degradation,glycerol(2.5),0.0,1.0
Geraniol degradation,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Geraniol degradation,hexamethylenediamine,1.9982324720141402,0.39789816625124597
Geraniol degradation,hexanoic acid,0.0,1.0
Geraniol degradation,isobutyric acid,0.0,1.0
Geraniol degradation,m-tartrate,0.0,1.0
Geraniol degradation,n-butanol,0.0,1.0
Geraniol degradation,octanoic acid,0.0,1.0
Geraniol degradation,propanediol,0.0,1.0
Geraniol degradation,putrescine,0.0,1.0
Geraniol degradation,xylose(4),0.0,1.0
Geraniol degradation,Δgnd,0.0,1.0
Geraniol degradation,Δpgi,0.0,1.0
Geraniol degradation,Δpts,0.0,1.0
Geraniol degradation,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Geraniol degradation,Δsdh,0.0,1.0
Geraniol degradation,Δtpi,0.0,1.0
Glutathione metabolism,2 3-butanediol,0.0,1.0
Glutathione metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Glutathione metabolism,30 celsius,0.0,1.0
Glutathione metabolism,37 celsius,1.1777336203565711,0.13163118715742242
Glutathione metabolism,42 celsius,0.0,1.0
Glutathione metabolism,511145,1.0,0.5203647426877479
Glutathione metabolism,CaCl2(0.1),1.0,0.5203647426877479
Glutathione metabolism,D-2-deoxyribose,0.6593353365187264,0.9014421045580503
Glutathione metabolism,D-arabinose,0.0,1.0
Glutathione metabolism,D-lyxose,0.0,1.0
Glutathione metabolism,GMOS,0.0,1.0
Glutathione metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.5203647426877479
Glutathione metabolism,M9,1.0,0.5203647426877479
Glutathione metabolism,MgSO4(0.24),1.0,0.5203647426877479
Glutathione metabolism,NH4Cl(1),1.0,0.5203647426877479
Glutathione metabolism,NaCl(0.5g/L) trace elements,1.3372534545718904,0.02904749069267696
Glutathione metabolism,U-13C glucose(2),0.0,1.0
Glutathione metabolism,WT,0.8123933539636174,0.916352385414156
Glutathione metabolism,acetate(4),9.626237623762377,0.0014565974163528801
Glutathione metabolism,adipic acid,1.8241457502541247,0.43311871940710106
Glutathione metabolism,coumaric acid,1.0488914924297044,0.5726409481816856
Glutathione metabolism,glucose(2),0.7285100980212827,0.9115795023694605
Glutathione metabolism,glucose(4),0.8792841140333421,0.7077171517948809
Glutathione metabolism,glucose(4) or acetate(4),6.665411687673924,1.45437385546917e-07
Glutathione metabolism,glucose(4) or glycerol(2.5),0.0,1.0
Glutathione metabolism,glucose(4) or xylose(4),0.0,1.0
Glutathione metabolism,glutaric acid,0.0,1.0
Glutathione metabolism,glycerol(2.5),0.0,1.0
Glutathione metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,1.9154351395730707,0.418296070276604
Glutathione metabolism,hexamethylenediamine,0.3501152438197677,0.9417681923611441
Glutathione metabolism,hexanoic acid,0.0,1.0
Glutathione metabolism,isobutyric acid,0.0,1.0
Glutathione metabolism,m-tartrate,2.8511497231390304,0.006429447991066326
Glutathione metabolism,n-butanol,0.0,1.0
Glutathione metabolism,octanoic acid,2.5544608648056926,0.33817328845776357
Glutathione metabolism,propanediol,0.0,1.0
Glutathione metabolism,putrescine,0.0,1.0
Glutathione metabolism,xylose(4),0.0,1.0
Glutathione metabolism,Δgnd,0.0,1.0
Glutathione metabolism,Δpgi,3.766205376499494,5.639995365219742e-06
Glutathione metabolism,Δpts,0.0,1.0
Glutathione metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,1.9154351395730707,0.418296070276604
Glutathione metabolism,Δsdh,0.0,1.0
Glutathione metabolism,Δtpi,0.0,1.0
Glycerolipid metabolism,2 3-butanediol,0.0,1.0
Glycerolipid metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Glycerolipid metabolism,30 celsius,10.934851455285779,1.9790891958272945e-20
Glycerolipid metabolism,37 celsius,0.19532134616357388,0.9999999967186569
Glycerolipid metabolism,42 celsius,0.0,1.0
Glycerolipid metabolism,511145,1.0,0.5254973672979517
Glycerolipid metabolism,CaCl2(0.1),1.0,0.5254973672979517
Glycerolipid metabolism,D-2-deoxyribose,0.0,1.0
Glycerolipid metabolism,D-arabinose,0.0,1.0
Glycerolipid metabolism,D-lyxose,0.0,1.0
Glycerolipid metabolism,GMOS,0.0,1.0
Glycerolipid metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.5254973672979517
Glycerolipid metabolism,M9,1.0,0.5254973672979517
Glycerolipid metabolism,MgSO4(0.24),1.0,0.5254973672979517
Glycerolipid metabolism,NH4Cl(1),1.0,0.5254973672979517
Glycerolipid metabolism,NaCl(0.5g/L) trace elements,1.4535863279802845,0.024264701609086302
Glycerolipid metabolism,U-13C glucose(2),0.0,1.0
Glycerolipid metabolism,WT,1.2311020036429872,0.13386251773707628
Glycerolipid metabolism,acetate(4),0.0,1.0
Glycerolipid metabolism,adipic acid,0.0,1.0
Glycerolipid metabolism,coumaric acid,0.0,1.0
Glycerolipid metabolism,glucose(2),0.07562104843928909,0.999997607709698
Glycerolipid metabolism,glucose(4),0.0,1.0
Glycerolipid metabolism,glucose(4) or acetate(4),0.0,1.0
Glycerolipid metabolism,glucose(4) or glycerol(2.5),9.867792824235655,0.004872471485858376
Glycerolipid metabolism,glucose(4) or xylose(4),0.0,1.0
Glycerolipid metabolism,glutaric acid,0.0,1.0
Glycerolipid metabolism,glycerol(2.5),11.464066074452598,3.535064589551613e-22
Glycerolipid metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Glycerolipid metabolism,hexamethylenediamine,0.0,1.0
Glycerolipid metabolism,hexanoic acid,1.34989101755191,0.528629700958116
Glycerolipid metabolism,isobutyric acid,0.0,1.0
Glycerolipid metabolism,m-tartrate,0.0,1.0
Glycerolipid metabolism,n-butanol,0.0,1.0
Glycerolipid metabolism,octanoic acid,0.0,1.0
Glycerolipid metabolism,propanediol,0.0,1.0
Glycerolipid metabolism,putrescine,0.0,1.0
Glycerolipid metabolism,xylose(4),3.453825857519789,0.26204007493461595
Glycerolipid metabolism,Δgnd,0.0,1.0
Glycerolipid metabolism,Δpgi,0.0,1.0
Glycerolipid metabolism,Δpts,0.0,1.0
Glycerolipid metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Glycerolipid metabolism,Δsdh,0.0,1.0
Glycerolipid metabolism,Δtpi,0.0,1.0
Glycerophospholipid metabolism,2 3-butanediol,0.0,1.0
Glycerophospholipid metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Glycerophospholipid metabolism,30 celsius,0.0,1.0
Glycerophospholipid metabolism,37 celsius,1.1732580037664784,0.3767044699442609
Glycerophospholipid metabolism,42 celsius,0.0,1.0
Glycerophospholipid metabolism,511145,1.0,0.5515734420738299
Glycerophospholipid metabolism,CaCl2(0.1),1.0,0.5515734420738299
Glycerophospholipid metabolism,D-2-deoxyribose,1.9829276538201488,0.20098613083911995
Glycerophospholipid metabolism,D-arabinose,0.0,1.0
Glycerophospholipid metabolism,D-lyxose,0.0,1.0
Glycerophospholipid metabolism,GMOS,0.0,1.0
Glycerophospholipid metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.5515734420738299
Glycerophospholipid metabolism,M9,1.0,0.5515734420738299
Glycerophospholipid metabolism,MgSO4(0.24),1.0,0.5515734420738299
Glycerophospholipid metabolism,NH4Cl(1),1.0,0.5515734420738299
Glycerophospholipid metabolism,NaCl(0.5g/L) trace elements,1.4895058003084558,0.17297105765973006
Glycerophospholipid metabolism,U-13C glucose(2),0.0,1.0
Glycerophospholipid metabolism,WT,1.2277188849627012,0.3311531505786798
Glycerophospholipid metabolism,acetate(4),0.0,1.0
Glycerophospholipid metabolism,adipic acid,0.0,1.0
Glycerophospholipid metabolism,coumaric acid,0.0,1.0
Glycerophospholipid metabolism,glucose(2),0.0,1.0
Glycerophospholipid metabolism,glucose(4),0.0,1.0
Glycerophospholipid metabolism,glucose(4) or acetate(4),0.0,1.0
Glycerophospholipid metabolism,glucose(4) or glycerol(2.5),0.0,1.0
Glycerophospholipid metabolism,glucose(4) or xylose(4),8.721936903888482,0.005858376154592117
Glycerophospholipid metabolism,glutaric acid,0.0,1.0
Glycerophospholipid metabolism,glycerol(2.5),0.0,1.0
Glycerophospholipid metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Glycerophospholipid metabolism,hexamethylenediamine,0.0,1.0
Glycerophospholipid metabolism,hexanoic acid,0.0,1.0
Glycerophospholipid metabolism,isobutyric acid,0.0,1.0
Glycerophospholipid metabolism,m-tartrate,6.396012931034483,0.013281283238218963
Glycerophospholipid metabolism,n-butanol,0.0,1.0
Glycerophospholipid metabolism,octanoic acid,0.0,1.0
Glycerophospholipid metabolism,propanediol,0.0,1.0
Glycerophospholipid metabolism,putrescine,0.0,1.0
Glycerophospholipid metabolism,xylose(4),0.0,1.0
Glycerophospholipid metabolism,Δgnd,0.0,1.0
Glycerophospholipid metabolism,Δpgi,0.0,1.0
Glycerophospholipid metabolism,Δpts,0.0,1.0
Glycerophospholipid metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Glycerophospholipid metabolism,Δsdh,0.0,1.0
Glycerophospholipid metabolism,Δtpi,0.0,1.0
"Glycine, serine and threonine metabolism",2 3-butanediol,0.0,1.0
"Glycine, serine and threonine metabolism",20uM FeSO4 and 10mM sodium citrate,0.0,1.0
"Glycine, serine and threonine metabolism",30 celsius,0.9417207402066811,0.6285615177781592
"Glycine, serine and threonine metabolism",37 celsius,1.0050540177122456,0.525705760243738
"Glycine, serine and threonine metabolism",42 celsius,1.031877729257642,0.6232843358270759
"Glycine, serine and threonine metabolism",511145,1.0,0.5325172231295033
"Glycine, serine and threonine metabolism",CaCl2(0.1),1.0,0.5325172231295033
"Glycine, serine and threonine metabolism",D-2-deoxyribose,0.24837575886675897,0.9816635287163866
"Glycine, serine and threonine metabolism",D-arabinose,0.0,1.0
"Glycine, serine and threonine metabolism",D-lyxose,0.0,1.0
"Glycine, serine and threonine metabolism",GMOS,0.0,1.0
"Glycine, serine and threonine metabolism",KH2PO4(3) Na2HPO4(6.8),1.0,0.5325172231295033
"Glycine, serine and threonine metabolism",M9,1.0,0.5325172231295033
"Glycine, serine and threonine metabolism",MgSO4(0.24),1.0,0.5325172231295033
"Glycine, serine and threonine metabolism",NH4Cl(1),1.0,0.5325172231295033
"Glycine, serine and threonine metabolism",NaCl(0.5g/L) trace elements,0.8662115505335845,0.7348709977331438
"Glycine, serine and threonine metabolism",U-13C glucose(2),0.0,1.0
"Glycine, serine and threonine metabolism",WT,1.051970026589316,0.4491135024589429
"Glycine, serine and threonine metabolism",acetate(4),5.449551827166169,0.17551057028135408
"Glycine, serine and threonine metabolism",adipic acid,4.930131004366812,0.19127711649902882
"Glycine, serine and threonine metabolism",coumaric acid,1.3959636492387584,0.5154586982323118
"Glycine, serine and threonine metabolism",glucose(2),1.1872049768006117,0.3563598934325349
"Glycine, serine and threonine metabolism",glucose(4),0.7762517356173779,0.7554839331284842
"Glycine, serine and threonine metabolism",glucose(4) or acetate(4),1.0864169156515744,0.6045919597346399
"Glycine, serine and threonine metabolism",glucose(4) or glycerol(2.5),4.930131004366812,0.19127711649902882
"Glycine, serine and threonine metabolism",glucose(4) or xylose(4),4.498429917213817,0.014309455288498592
"Glycine, serine and threonine metabolism",glutaric acid,0.0,1.0
"Glycine, serine and threonine metabolism",glycerol(2.5),0.916374269005848,0.6430732408308466
