mutated features,condition,odd ratio,p value
cysI,42 celsius,21.97222222222222,0.04939189018304292
cysI,511145,1.0,0.651359364589521
cysI,CaCl2(0.1),1.0,0.651359364589521
cysI,D-2-deoxyribose,0.0,1.0
cysI,D-arabinose,0.0,1.0
cysI,D-lyxose,0.0,1.0
cysI,GMOS,0.0,1.0
cysI,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
cysI,M9,1.0,0.651359364589521
cysI,MgSO4(0.24),1.0,0.651359364589521
cysI,NH4Cl(1),1.0,0.651359364589521
cysI,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
cysI,U-13C glucose(2),0.0,1.0
cysI,WT,1.1222382710105387,0.6110109946092557
cysI,acetate(4),0.0,1.0
cysI,adipic acid,0.0,1.0
cysI,coumaric acid,0.0,1.0
cysI,glucose(2),0.0,1.0
cysI,glucose(4),6.656832526053134,0.15272991183060727
cysI,glucose(4) or acetate(4),0.0,1.0
cysI,glucose(4) or glycerol(2.5),0.0,1.0
cysI,glucose(4) or xylose(4),0.0,1.0
cysI,glutaric acid,0.0,1.0
cysI,glycerol(2.5),0.0,1.0
cysI,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
cysI,hexamethylenediamine,0.0,1.0
cysI,hexanoic acid,0.0,1.0
cysI,isobutyric acid,0.0,1.0
cysI,m-tartrate,0.0,1.0
cysI,monomethyl succinate,0.0,1.0
cysI,n-butanol,0.0,1.0
cysI,octanoic acid,0.0,1.0
cysI,propanediol,0.0,1.0
cysI,putrescine,0.0,1.0
cysI,xylose(4),0.0,1.0
cysI,Δgnd,0.0,1.0
cysI,Δpgi,0.0,1.0
cysI,Δpts,0.0,1.0
cysI,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
cysI,Δsdh,0.0,1.0
cysI,Δtpi,0.0,1.0
cysK/ptsH,2 3-butanediol,0.0,1.0
cysK/ptsH,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
cysK/ptsH,37 celsius,1.0591746031746032,0.5343248764718078
cysK/ptsH,42 celsius,0.0,1.0
cysK/ptsH,511145,1.0,0.57694974056915
cysK/ptsH,CaCl2(0.1),1.0,0.57694974056915
cysK/ptsH,D-2-deoxyribose,0.0,1.0
cysK/ptsH,D-arabinose,0.0,1.0
cysK/ptsH,D-lyxose,0.0,1.0
cysK/ptsH,GMOS,0.0,1.0
cysK/ptsH,KH2PO4(3) Na2HPO4(6.8),1.0,0.57694974056915
cysK/ptsH,M9,1.0,0.57694974056915
cysK/ptsH,MgSO4(0.24),1.0,0.57694974056915
cysK/ptsH,NH4Cl(1),1.0,0.57694974056915
cysK/ptsH,NaCl(0.5g/L) trace elements,2.1503729878288182,0.13218093307780843
cysK/ptsH,U-13C glucose(2),0.0,1.0
cysK/ptsH,WT,0.8187783158881424,0.7113669686670753
cysK/ptsH,acetate(4),0.0,1.0
cysK/ptsH,adipic acid,0.0,1.0
cysK/ptsH,coumaric acid,0.0,1.0
cysK/ptsH,glucose(2),0.0,1.0
cysK/ptsH,glucose(4),6.679339817270852,0.004137950192588239
cysK/ptsH,glucose(4) or acetate(4),0.0,1.0
cysK/ptsH,glucose(4) or glycerol(2.5),0.0,1.0
cysK/ptsH,glucose(4) or xylose(4),0.0,1.0
cysK/ptsH,glutaric acid,0.0,1.0
cysK/ptsH,glycerol(2.5),0.0,1.0
cysK/ptsH,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
cysK/ptsH,hexamethylenediamine,0.0,1.0
cysK/ptsH,hexanoic acid,0.0,1.0
cysK/ptsH,isobutyric acid,0.0,1.0
cysK/ptsH,m-tartrate,0.0,1.0
cysK/ptsH,monomethyl succinate,0.0,1.0
cysK/ptsH,n-butanol,0.0,1.0
cysK/ptsH,octanoic acid,0.0,1.0
cysK/ptsH,propanediol,0.0,1.0
cysK/ptsH,putrescine,0.0,1.0
cysK/ptsH,xylose(4),0.0,1.0
cysK/ptsH,Δgnd,0.0,1.0
cysK/ptsH,Δpgi,4.571784894742093,0.2010744477699194
cysK/ptsH,Δpts,0.0,1.0
cysK/ptsH,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
cysK/ptsH,Δsdh,0.0,1.0
cysK/ptsH,Δtpi,0.0,1.0
dacA,2 3-butanediol,0.0,1.0
dacA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
dacA,37 celsius,1.0591340541089285,0.6312847961277182
dacA,42 celsius,0.0,1.0
dacA,511145,1.0,0.651359364589521
dacA,CaCl2(0.1),1.0,0.651359364589521
dacA,D-2-deoxyribose,0.0,1.0
dacA,D-arabinose,0.0,1.0
dacA,D-lyxose,0.0,1.0
dacA,GMOS,0.0,1.0
dacA,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
dacA,M9,1.0,0.651359364589521
dacA,MgSO4(0.24),1.0,0.651359364589521
dacA,NH4Cl(1),1.0,0.651359364589521
dacA,NaCl(0.5g/L) trace elements,0.0,1.0
dacA,U-13C glucose(2),0.0,1.0
dacA,WT,1.1222382710105387,0.6110109946092557
dacA,acetate(4),0.0,1.0
dacA,adipic acid,0.0,1.0
dacA,coumaric acid,19.295454545454547,0.056000982314954165
dacA,glucose(2),2.0147533425541724,0.4154894665220394
dacA,glucose(4),0.0,1.0
dacA,glucose(4) or acetate(4),0.0,1.0
dacA,glucose(4) or glycerol(2.5),0.0,1.0
dacA,glucose(4) or xylose(4),0.0,1.0
dacA,glutaric acid,0.0,1.0
dacA,glycerol(2.5),0.0,1.0
dacA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
dacA,hexamethylenediamine,0.0,1.0
dacA,hexanoic acid,0.0,1.0
dacA,isobutyric acid,0.0,1.0
dacA,m-tartrate,0.0,1.0
dacA,monomethyl succinate,0.0,1.0
dacA,n-butanol,0.0,1.0
dacA,octanoic acid,0.0,1.0
dacA,propanediol,0.0,1.0
dacA,putrescine,0.0,1.0
dacA,xylose(4),0.0,1.0
dacA,Δgnd,0.0,1.0
dacA,Δpgi,0.0,1.0
dacA,Δpts,0.0,1.0
dacA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
dacA,Δsdh,0.0,1.0
dacA,Δtpi,0.0,1.0
dadA,2 3-butanediol,0.0,1.0
dadA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
dadA,37 celsius,1.0591340541089285,0.6312847961277182
dadA,42 celsius,0.0,1.0
dadA,511145,1.0,0.651359364589521
dadA,CaCl2(0.1),1.0,0.651359364589521
dadA,D-2-deoxyribose,0.0,1.0
dadA,D-arabinose,0.0,1.0
dadA,D-lyxose,0.0,1.0
dadA,GMOS,0.0,1.0
dadA,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
dadA,M9,1.0,0.651359364589521
dadA,MgSO4(0.24),1.0,0.651359364589521
dadA,NH4Cl(1),1.0,0.651359364589521
dadA,NaCl(0.5g/L) trace elements,0.0,1.0
dadA,U-13C glucose(2),0.0,1.0
dadA,WT,1.1222382710105387,0.6110109946092557
dadA,acetate(4),0.0,1.0
dadA,adipic acid,0.0,1.0
dadA,coumaric acid,0.0,1.0
dadA,glucose(2),2.0147533425541724,0.4154894665220394
dadA,glucose(4),0.0,1.0
dadA,glucose(4) or acetate(4),0.0,1.0
dadA,glucose(4) or glycerol(2.5),0.0,1.0
dadA,glucose(4) or xylose(4),0.0,1.0
dadA,glutaric acid,0.0,1.0
dadA,glycerol(2.5),0.0,1.0
dadA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
dadA,hexamethylenediamine,22.06782106782107,0.04918468670413867
dadA,hexanoic acid,0.0,1.0
dadA,isobutyric acid,0.0,1.0
dadA,m-tartrate,0.0,1.0
dadA,monomethyl succinate,0.0,1.0
dadA,n-butanol,0.0,1.0
dadA,octanoic acid,0.0,1.0
dadA,propanediol,0.0,1.0
dadA,putrescine,0.0,1.0
dadA,xylose(4),0.0,1.0
dadA,Δgnd,0.0,1.0
dadA,Δpgi,0.0,1.0
dadA,Δpts,0.0,1.0
dadA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
dadA,Δsdh,0.0,1.0
dadA,Δtpi,0.0,1.0
dapA/gcvR,2 3-butanediol,0.0,1.0
dapA/gcvR,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
dapA/gcvR,37 celsius,1.0591475642880714,0.578766032794658
dapA/gcvR,42 celsius,0.0,1.0
dapA/gcvR,511145,1.0,0.608308665107283
dapA/gcvR,CaCl2(0.1),1.0,0.608308665107283
dapA/gcvR,D-2-deoxyribose,0.0,1.0
dapA/gcvR,D-arabinose,0.0,1.0
dapA/gcvR,D-lyxose,0.0,1.0
dapA/gcvR,GMOS,0.0,1.0
dapA/gcvR,KH2PO4(3) Na2HPO4(6.8),1.0,0.608308665107283
dapA/gcvR,M9,1.0,0.608308665107283
dapA/gcvR,MgSO4(0.24),1.0,0.608308665107283
dapA/gcvR,NH4Cl(1),1.0,0.608308665107283
dapA/gcvR,NaCl(0.5g/L) trace elements,0.0,1.0
dapA/gcvR,U-13C glucose(2),0.0,1.0
dapA/gcvR,WT,0.0,1.0
dapA/gcvR,acetate(4),0.0,1.0
dapA/gcvR,adipic acid,0.0,1.0
dapA/gcvR,coumaric acid,0.0,1.0
dapA/gcvR,glucose(2),2.0151745768184126,0.2813566004102188
dapA/gcvR,glucose(4),0.0,1.0
dapA/gcvR,glucose(4) or acetate(4),0.0,1.0
dapA/gcvR,glucose(4) or glycerol(2.5),0.0,1.0
dapA/gcvR,glucose(4) or xylose(4),0.0,1.0
dapA/gcvR,glutaric acid,0.0,1.0
dapA/gcvR,glycerol(2.5),0.0,1.0
dapA/gcvR,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,196.89743589743588,6.707617974975202e-05
dapA/gcvR,hexamethylenediamine,0.0,1.0
dapA/gcvR,hexanoic acid,0.0,1.0
dapA/gcvR,isobutyric acid,0.0,1.0
dapA/gcvR,m-tartrate,0.0,1.0
dapA/gcvR,monomethyl succinate,0.0,1.0
dapA/gcvR,n-butanol,0.0,1.0
dapA/gcvR,octanoic acid,0.0,1.0
dapA/gcvR,propanediol,0.0,1.0
dapA/gcvR,putrescine,0.0,1.0
dapA/gcvR,xylose(4),0.0,1.0
dapA/gcvR,Δgnd,0.0,1.0
dapA/gcvR,Δpgi,0.0,1.0
dapA/gcvR,Δpts,0.0,1.0
dapA/gcvR,ΔsdaA ΔsdaB ΔtdcG ΔglyA,196.89743589743588,6.707617974975202e-05
dapA/gcvR,Δsdh,0.0,1.0
dapA/gcvR,Δtpi,0.0,1.0
dbpA,2 3-butanediol,0.0,1.0
dbpA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
dbpA,37 celsius,1.0591340541089285,0.6312847961277182
dbpA,42 celsius,0.0,1.0
dbpA,511145,1.0,0.651359364589521
dbpA,CaCl2(0.1),1.0,0.651359364589521
dbpA,D-2-deoxyribose,11.22369714847591,0.09400117518433006
dbpA,D-arabinose,0.0,1.0
dbpA,D-lyxose,0.0,1.0
dbpA,GMOS,0.0,1.0
dbpA,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
dbpA,M9,1.0,0.651359364589521
dbpA,MgSO4(0.24),1.0,0.651359364589521
dbpA,NH4Cl(1),1.0,0.651359364589521
dbpA,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
dbpA,U-13C glucose(2),0.0,1.0
dbpA,WT,1.1222382710105387,0.6110109946092557
dbpA,acetate(4),0.0,1.0
dbpA,adipic acid,0.0,1.0
dbpA,coumaric acid,0.0,1.0
dbpA,glucose(2),0.0,1.0
dbpA,glucose(4),0.0,1.0
dbpA,glucose(4) or acetate(4),0.0,1.0
dbpA,glucose(4) or glycerol(2.5),0.0,1.0
dbpA,glucose(4) or xylose(4),0.0,1.0
dbpA,glutaric acid,0.0,1.0
dbpA,glycerol(2.5),0.0,1.0
dbpA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
dbpA,hexamethylenediamine,0.0,1.0
dbpA,hexanoic acid,0.0,1.0
dbpA,isobutyric acid,0.0,1.0
dbpA,m-tartrate,0.0,1.0
dbpA,monomethyl succinate,0.0,1.0
dbpA,n-butanol,0.0,1.0
dbpA,octanoic acid,0.0,1.0
dbpA,propanediol,0.0,1.0
dbpA,putrescine,0.0,1.0
dbpA,xylose(4),0.0,1.0
dbpA,Δgnd,0.0,1.0
dbpA,Δpgi,0.0,1.0
dbpA,Δpts,0.0,1.0
dbpA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
dbpA,Δsdh,0.0,1.0
dbpA,Δtpi,0.0,1.0
dcd,2 3-butanediol,0.0,1.0
dcd,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
dcd,37 celsius,1.0591340541089285,0.6312847961277182
dcd,42 celsius,0.0,1.0
dcd,511145,1.0,0.651359364589521
dcd,CaCl2(0.1),1.0,0.651359364589521
dcd,D-2-deoxyribose,0.0,1.0
dcd,D-arabinose,0.0,1.0
dcd,D-lyxose,0.0,1.0
dcd,GMOS,0.0,1.0
dcd,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
dcd,M9,1.0,0.651359364589521
dcd,MgSO4(0.24),1.0,0.651359364589521
dcd,NH4Cl(1),1.0,0.651359364589521
dcd,NaCl(0.5g/L) trace elements,0.0,1.0
dcd,U-13C glucose(2),0.0,1.0
dcd,WT,1.1222382710105387,0.6110109946092557
dcd,acetate(4),0.0,1.0
dcd,adipic acid,0.0,1.0
dcd,coumaric acid,19.295454545454547,0.056000982314954165
dcd,glucose(2),2.0147533425541724,0.4154894665220394
dcd,glucose(4),0.0,1.0
dcd,glucose(4) or acetate(4),0.0,1.0
dcd,glucose(4) or glycerol(2.5),0.0,1.0
dcd,glucose(4) or xylose(4),0.0,1.0
dcd,glutaric acid,0.0,1.0
dcd,glycerol(2.5),0.0,1.0
dcd,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
dcd,hexamethylenediamine,0.0,1.0
dcd,hexanoic acid,0.0,1.0
dcd,isobutyric acid,0.0,1.0
dcd,m-tartrate,0.0,1.0
dcd,monomethyl succinate,0.0,1.0
dcd,n-butanol,0.0,1.0
dcd,octanoic acid,0.0,1.0
dcd,propanediol,0.0,1.0
dcd,putrescine,0.0,1.0
dcd,xylose(4),0.0,1.0
dcd,Δgnd,0.0,1.0
dcd,Δpgi,0.0,1.0
dcd,Δpts,0.0,1.0
dcd,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
dcd,Δsdh,0.0,1.0
dcd,Δtpi,0.0,1.0
dcm,2 3-butanediol,0.0,1.0
dcm,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
dcm,37 celsius,1.0591340541089285,0.6312847961277182
dcm,42 celsius,0.0,1.0
dcm,511145,1.0,0.651359364589521
dcm,CaCl2(0.1),1.0,0.651359364589521
dcm,D-2-deoxyribose,0.0,1.0
dcm,D-arabinose,0.0,1.0
dcm,D-lyxose,0.0,1.0
dcm,GMOS,0.0,1.0
dcm,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
dcm,M9,1.0,0.651359364589521
dcm,MgSO4(0.24),1.0,0.651359364589521
dcm,NH4Cl(1),1.0,0.651359364589521
dcm,NaCl(0.5g/L) trace elements,0.0,1.0
dcm,U-13C glucose(2),0.0,1.0
dcm,WT,1.1222382710105387,0.6110109946092557
dcm,acetate(4),0.0,1.0
dcm,adipic acid,0.0,1.0
dcm,coumaric acid,0.0,1.0
dcm,glucose(2),2.0147533425541724,0.4154894665220394
dcm,glucose(4),0.0,1.0
dcm,glucose(4) or acetate(4),0.0,1.0
dcm,glucose(4) or glycerol(2.5),0.0,1.0
dcm,glucose(4) or xylose(4),0.0,1.0
dcm,glutaric acid,0.0,1.0
dcm,glycerol(2.5),0.0,1.0
dcm,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
dcm,hexamethylenediamine,0.0,1.0
dcm,hexanoic acid,0.0,1.0
dcm,isobutyric acid,12.476931476931476,0.08503293512159098
dcm,m-tartrate,0.0,1.0
dcm,monomethyl succinate,0.0,1.0
dcm,n-butanol,0.0,1.0
dcm,octanoic acid,0.0,1.0
dcm,propanediol,0.0,1.0
dcm,putrescine,0.0,1.0
dcm,xylose(4),0.0,1.0
dcm,Δgnd,0.0,1.0
dcm,Δpgi,0.0,1.0
dcm,Δpts,0.0,1.0
dcm,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
dcm,Δsdh,0.0,1.0
dcm,Δtpi,0.0,1.0
dcm/yedJ,2 3-butanediol,0.0,1.0
dcm/yedJ,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
dcm/yedJ,37 celsius,1.0591340541089285,0.6312847961277182
dcm/yedJ,42 celsius,0.0,1.0
dcm/yedJ,511145,1.0,0.651359364589521
dcm/yedJ,CaCl2(0.1),1.0,0.651359364589521
dcm/yedJ,D-2-deoxyribose,0.0,1.0
dcm/yedJ,D-arabinose,0.0,1.0
dcm/yedJ,D-lyxose,0.0,1.0
dcm/yedJ,GMOS,0.0,1.0
dcm/yedJ,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
dcm/yedJ,M9,1.0,0.651359364589521
dcm/yedJ,MgSO4(0.24),1.0,0.651359364589521
dcm/yedJ,NH4Cl(1),1.0,0.651359364589521
dcm/yedJ,NaCl(0.5g/L) trace elements,0.0,1.0
dcm/yedJ,U-13C glucose(2),0.0,1.0
dcm/yedJ,WT,1.1222382710105387,0.6110109946092557
dcm/yedJ,acetate(4),0.0,1.0
dcm/yedJ,adipic acid,0.0,1.0
dcm/yedJ,coumaric acid,0.0,1.0
dcm/yedJ,glucose(2),2.0147533425541724,0.4154894665220394
dcm/yedJ,glucose(4),0.0,1.0
dcm/yedJ,glucose(4) or acetate(4),0.0,1.0
dcm/yedJ,glucose(4) or glycerol(2.5),0.0,1.0
dcm/yedJ,glucose(4) or xylose(4),0.0,1.0
dcm/yedJ,glutaric acid,0.0,1.0
dcm/yedJ,glycerol(2.5),0.0,1.0
dcm/yedJ,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
dcm/yedJ,hexamethylenediamine,0.0,1.0
dcm/yedJ,hexanoic acid,0.0,1.0
dcm/yedJ,isobutyric acid,12.476931476931476,0.08503293512159098
dcm/yedJ,m-tartrate,0.0,1.0
dcm/yedJ,monomethyl succinate,0.0,1.0
dcm/yedJ,n-butanol,0.0,1.0
dcm/yedJ,octanoic acid,0.0,1.0
dcm/yedJ,propanediol,0.0,1.0
dcm/yedJ,putrescine,0.0,1.0
dcm/yedJ,xylose(4),0.0,1.0
dcm/yedJ,Δgnd,0.0,1.0
dcm/yedJ,Δpgi,0.0,1.0
dcm/yedJ,Δpts,0.0,1.0
dcm/yedJ,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
dcm/yedJ,Δsdh,0.0,1.0
dcm/yedJ,Δtpi,0.0,1.0
dcuC/pagP,2 3-butanediol,0.0,1.0
dcuC/pagP,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
dcuC/pagP,37 celsius,1.0591340541089285,0.6312847961277182
dcuC/pagP,42 celsius,0.0,1.0
dcuC/pagP,511145,1.0,0.651359364589521
dcuC/pagP,CaCl2(0.1),1.0,0.651359364589521
dcuC/pagP,D-2-deoxyribose,0.0,1.0
dcuC/pagP,D-arabinose,0.0,1.0
dcuC/pagP,D-lyxose,0.0,1.0
dcuC/pagP,GMOS,0.0,1.0
dcuC/pagP,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
dcuC/pagP,M9,1.0,0.651359364589521
dcuC/pagP,MgSO4(0.24),1.0,0.651359364589521
dcuC/pagP,NH4Cl(1),1.0,0.651359364589521
dcuC/pagP,NaCl(0.5g/L) trace elements,0.0,1.0
dcuC/pagP,U-13C glucose(2),0.0,1.0
dcuC/pagP,WT,1.1222382710105387,0.6110109946092557
dcuC/pagP,acetate(4),0.0,1.0
dcuC/pagP,adipic acid,0.0,1.0
dcuC/pagP,coumaric acid,0.0,1.0
dcuC/pagP,glucose(2),2.0147533425541724,0.4154894665220394
dcuC/pagP,glucose(4),0.0,1.0
dcuC/pagP,glucose(4) or acetate(4),0.0,1.0
dcuC/pagP,glucose(4) or glycerol(2.5),0.0,1.0
dcuC/pagP,glucose(4) or xylose(4),0.0,1.0
dcuC/pagP,glutaric acid,0.0,1.0
dcuC/pagP,glycerol(2.5),0.0,1.0
dcuC/pagP,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
dcuC/pagP,hexamethylenediamine,22.06782106782107,0.04918468670413867
dcuC/pagP,hexanoic acid,0.0,1.0
dcuC/pagP,isobutyric acid,0.0,1.0
dcuC/pagP,m-tartrate,0.0,1.0
dcuC/pagP,monomethyl succinate,0.0,1.0
dcuC/pagP,n-butanol,0.0,1.0
dcuC/pagP,octanoic acid,0.0,1.0
dcuC/pagP,propanediol,0.0,1.0
dcuC/pagP,putrescine,0.0,1.0
dcuC/pagP,xylose(4),0.0,1.0
dcuC/pagP,Δgnd,0.0,1.0
dcuC/pagP,Δpgi,0.0,1.0
dcuC/pagP,Δpts,0.0,1.0
dcuC/pagP,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
dcuC/pagP,Δsdh,0.0,1.0
dcuC/pagP,Δtpi,0.0,1.0
dcyD,2 3-butanediol,0.0,1.0
dcyD,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
dcyD,37 celsius,1.0591340541089285,0.6312847961277182
dcyD,42 celsius,0.0,1.0
dcyD,511145,1.0,0.651359364589521
dcyD,CaCl2(0.1),1.0,0.651359364589521
dcyD,D-2-deoxyribose,0.0,1.0
dcyD,D-arabinose,0.0,1.0
dcyD,D-lyxose,0.0,1.0
dcyD,GMOS,0.0,1.0
dcyD,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
dcyD,M9,1.0,0.651359364589521
dcyD,MgSO4(0.24),1.0,0.651359364589521
dcyD,NH4Cl(1),1.0,0.651359364589521
dcyD,NaCl(0.5g/L) trace elements,0.0,1.0
dcyD,U-13C glucose(2),0.0,1.0
dcyD,WT,1.1222382710105387,0.6110109946092557
dcyD,acetate(4),0.0,1.0
dcyD,adipic acid,0.0,1.0
dcyD,coumaric acid,0.0,1.0
dcyD,glucose(2),2.0147533425541724,0.4154894665220394
dcyD,glucose(4),0.0,1.0
dcyD,glucose(4) or acetate(4),0.0,1.0
dcyD,glucose(4) or glycerol(2.5),0.0,1.0
dcyD,glucose(4) or xylose(4),0.0,1.0
dcyD,glutaric acid,0.0,1.0
dcyD,glycerol(2.5),0.0,1.0
dcyD,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
dcyD,hexamethylenediamine,0.0,1.0
dcyD,hexanoic acid,0.0,1.0
dcyD,isobutyric acid,12.476931476931476,0.08503293512159098
dcyD,m-tartrate,0.0,1.0
dcyD,monomethyl succinate,0.0,1.0
dcyD,n-butanol,0.0,1.0
dcyD,octanoic acid,0.0,1.0
dcyD,propanediol,0.0,1.0
dcyD,putrescine,0.0,1.0
dcyD,xylose(4),0.0,1.0
dcyD,Δgnd,0.0,1.0
dcyD,Δpgi,0.0,1.0
dcyD,Δpts,0.0,1.0
dcyD,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
dcyD,Δsdh,0.0,1.0
dcyD,Δtpi,0.0,1.0
dcyD/tcyJ,2 3-butanediol,0.0,1.0
dcyD/tcyJ,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
dcyD/tcyJ,37 celsius,1.059161080641885,0.5520460889741833
dcyD/tcyJ,42 celsius,0.0,1.0
dcyD/tcyJ,511145,1.0,0.5887178912138932
dcyD/tcyJ,CaCl2(0.1),1.0,0.5887178912138932
dcyD/tcyJ,D-2-deoxyribose,0.0,1.0
dcyD/tcyJ,D-arabinose,0.0,1.0
dcyD/tcyJ,D-lyxose,0.0,1.0
dcyD/tcyJ,GMOS,0.0,1.0
dcyD/tcyJ,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887178912138932
dcyD/tcyJ,M9,1.0,0.5887178912138932
dcyD/tcyJ,MgSO4(0.24),1.0,0.5887178912138932
dcyD/tcyJ,NH4Cl(1),1.0,0.5887178912138932
dcyD/tcyJ,NaCl(0.5g/L) trace elements,0.0,1.0
dcyD/tcyJ,U-13C glucose(2),0.0,1.0
dcyD/tcyJ,WT,1.1222971526439736,0.5152243303874126
dcyD/tcyJ,acetate(4),0.0,1.0
dcyD/tcyJ,adipic acid,0.0,1.0
dcyD/tcyJ,coumaric acid,0.0,1.0
dcyD/tcyJ,glucose(2),2.015596160944998,0.20535354055732458
dcyD/tcyJ,glucose(4),0.0,1.0
dcyD/tcyJ,glucose(4) or acetate(4),0.0,1.0
dcyD/tcyJ,glucose(4) or glycerol(2.5),0.0,1.0
dcyD/tcyJ,glucose(4) or xylose(4),0.0,1.0
dcyD/tcyJ,glutaric acid,0.0,1.0
dcyD/tcyJ,glycerol(2.5),0.0,1.0
dcyD/tcyJ,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
dcyD/tcyJ,hexamethylenediamine,0.0,1.0
dcyD/tcyJ,hexanoic acid,0.0,1.0
dcyD/tcyJ,isobutyric acid,12.53360768175583,0.0023367565651500138
dcyD/tcyJ,m-tartrate,0.0,1.0
dcyD/tcyJ,monomethyl succinate,0.0,1.0
dcyD/tcyJ,n-butanol,0.0,1.0
dcyD/tcyJ,octanoic acid,0.0,1.0
dcyD/tcyJ,propanediol,0.0,1.0
dcyD/tcyJ,putrescine,0.0,1.0
dcyD/tcyJ,xylose(4),0.0,1.0
dcyD/tcyJ,Δgnd,0.0,1.0
dcyD/tcyJ,Δpgi,0.0,1.0
dcyD/tcyJ,Δpts,0.0,1.0
dcyD/tcyJ,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
dcyD/tcyJ,Δsdh,0.0,1.0
dcyD/tcyJ,Δtpi,0.0,1.0
ddpA,2 3-butanediol,0.0,1.0
ddpA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
ddpA,37 celsius,1.0591340541089285,0.6312847961277182
ddpA,42 celsius,0.0,1.0
ddpA,511145,1.0,0.651359364589521
ddpA,CaCl2(0.1),1.0,0.651359364589521
ddpA,D-2-deoxyribose,11.22369714847591,0.09400117518433006
ddpA,D-arabinose,0.0,1.0
ddpA,D-lyxose,0.0,1.0
ddpA,GMOS,0.0,1.0
ddpA,KH2PO4(3) Na2HPO4(6.8),1.0,0.651359364589521
ddpA,M9,1.0,0.651359364589521
ddpA,MgSO4(0.24),1.0,0.651359364589521
ddpA,NH4Cl(1),1.0,0.651359364589521
ddpA,NaCl(0.5g/L) trace elements,2.148850659216782,0.3960803661926532
ddpA,U-13C glucose(2),0.0,1.0
ddpA,WT,1.1222382710105387,0.6110109946092557
ddpA,acetate(4),0.0,1.0
ddpA,adipic acid,0.0,1.0
ddpA,coumaric acid,0.0,1.0
ddpA,glucose(2),0.0,1.0
ddpA,glucose(4),0.0,1.0
ddpA,glucose(4) or acetate(4),0.0,1.0
ddpA,glucose(4) or glycerol(2.5),0.0,1.0
ddpA,glucose(4) or xylose(4),0.0,1.0
