mutated features,condition,odd ratio,p value
lsrACDBFG-tam,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
lsrACDBFG-tam,hexamethylenediamine,0.0,1.0
lsrACDBFG-tam,hexanoic acid,0.0,1.0
lsrACDBFG-tam,isobutyric acid,0.0,1.0
lsrACDBFG-tam,m-tartrate,0.0,1.0
lsrACDBFG-tam,monomethyl succinate,0.0,1.0
lsrACDBFG-tam,n-butanol,25.895622895622896,2.7944327633374383e-06
lsrACDBFG-tam,octanoic acid,0.0,1.0
lsrACDBFG-tam,propanediol,0.0,1.0
lsrACDBFG-tam,putrescine,0.0,1.0
lsrACDBFG-tam,xylose(4),0.0,1.0
lsrACDBFG-tam,Δgnd,0.0,1.0
lsrACDBFG-tam,Δpgi,0.0,1.0
lsrACDBFG-tam,Δpts,0.0,1.0
lsrACDBFG-tam,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
lsrACDBFG-tam,Δsdh,0.0,1.0
lsrACDBFG-tam,Δtpi,0.0,1.0
lsrRK,2 3-butanediol,0.0,1.0
lsrRK,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
lsrRK,37 celsius,1.066398635477583,0.6288999262515975
lsrRK,42 celsius,0.0,1.0
lsrRK,511145,1.0,0.6513666486615568
lsrRK,CaCl2(0.1),1.0,0.6513666486615568
lsrRK,D-2-deoxyribose,0.0,1.0
lsrRK,D-arabinose,0.0,1.0
lsrRK,D-lyxose,0.0,1.0
lsrRK,GMOS,0.0,1.0
lsrRK,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
lsrRK,M9,1.0,0.6513666486615568
lsrRK,MgSO4(0.24),1.0,0.6513666486615568
lsrRK,NH4Cl(1),1.0,0.6513666486615568
lsrRK,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
lsrRK,U-13C glucose(2),0.0,1.0
lsrRK,WT,0.0,1.0
lsrRK,acetate(4),0.0,1.0
lsrRK,adipic acid,0.0,1.0
lsrRK,coumaric acid,0.0,1.0
lsrRK,glucose(2),0.0,1.0
lsrRK,glucose(4),5.956057752667922,0.16895357978374076
lsrRK,glucose(4) or acetate(4),0.0,1.0
lsrRK,glucose(4) or glycerol(2.5),0.0,1.0
lsrRK,glucose(4) or xylose(4),0.0,1.0
lsrRK,glutaric acid,0.0,1.0
lsrRK,glycerol(2.5),0.0,1.0
lsrRK,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
lsrRK,hexamethylenediamine,0.0,1.0
lsrRK,hexanoic acid,0.0,1.0
lsrRK,isobutyric acid,0.0,1.0
lsrRK,m-tartrate,0.0,1.0
lsrRK,monomethyl succinate,0.0,1.0
lsrRK,n-butanol,0.0,1.0
lsrRK,octanoic acid,0.0,1.0
lsrRK,propanediol,0.0,1.0
lsrRK,putrescine,0.0,1.0
lsrRK,xylose(4),0.0,1.0
lsrRK,Δgnd,0.0,1.0
lsrRK,Δpgi,0.0,1.0
lsrRK,Δpts,115.98498498498499,0.009784532230318886
lsrRK,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
lsrRK,Δsdh,0.0,1.0
lsrRK,Δtpi,0.0,1.0
lysU,2 3-butanediol,0.0,1.0
lysU,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
lysU,37 celsius,1.0664168418487037,0.5752596615783344
lysU,42 celsius,0.0,1.0
lysU,511145,1.0,0.6083193917279448
lysU,CaCl2(0.1),1.0,0.6083193917279448
lysU,D-2-deoxyribose,0.0,1.0
lysU,D-arabinose,0.0,1.0
lysU,D-lyxose,0.0,1.0
lysU,GMOS,0.0,1.0
lysU,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083193917279448
lysU,M9,1.0,0.6083193917279448
lysU,MgSO4(0.24),1.0,0.6083193917279448
lysU,NH4Cl(1),1.0,0.6083193917279448
lysU,NaCl(0.5g/L) trace elements,0.0,1.0
lysU,U-13C glucose(2),0.0,1.0
lysU,WT,1.1398193999417419,0.541080647099604
lysU,acetate(4),0.0,1.0
lysU,adipic acid,0.0,1.0
lysU,coumaric acid,0.0,1.0
lysU,glucose(2),2.110536299361959,0.2644484132833909
lysU,glucose(4),0.0,1.0
lysU,glucose(4) or acetate(4),0.0,1.0
lysU,glucose(4) or glycerol(2.5),0.0,1.0
lysU,glucose(4) or xylose(4),0.0,1.0
lysU,glutaric acid,0.0,1.0
lysU,glycerol(2.5),0.0,1.0
lysU,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
lysU,hexamethylenediamine,0.0,1.0
lysU,hexanoic acid,0.0,1.0
lysU,isobutyric acid,12.708126036484245,0.012971176142441332
lysU,m-tartrate,0.0,1.0
lysU,monomethyl succinate,0.0,1.0
lysU,n-butanol,0.0,1.0
lysU,octanoic acid,0.0,1.0
lysU,propanediol,0.0,1.0
lysU,putrescine,0.0,1.0
lysU,xylose(4),0.0,1.0
lysU,Δgnd,0.0,1.0
lysU,Δpgi,0.0,1.0
lysU,Δpts,0.0,1.0
lysU,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
lysU,Δsdh,0.0,1.0
lysU,Δtpi,0.0,1.0
maeA,2 3-butanediol,0.0,1.0
maeA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
maeA,37 celsius,1.066398635477583,0.6288999262515975
maeA,42 celsius,0.0,1.0
maeA,511145,1.0,0.6513666486615568
maeA,CaCl2(0.1),1.0,0.6513666486615568
maeA,D-2-deoxyribose,11.921257391845627,0.08882499811419656
maeA,D-arabinose,0.0,1.0
maeA,D-lyxose,0.0,1.0
maeA,GMOS,0.0,1.0
maeA,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
maeA,M9,1.0,0.6513666486615568
maeA,MgSO4(0.24),1.0,0.6513666486615568
maeA,NH4Cl(1),1.0,0.6513666486615568
maeA,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
maeA,U-13C glucose(2),0.0,1.0
maeA,WT,1.139778683750728,0.6055865105279281
maeA,acetate(4),0.0,1.0
maeA,adipic acid,0.0,1.0
maeA,coumaric acid,0.0,1.0
maeA,glucose(2),0.0,1.0
maeA,glucose(4),0.0,1.0
maeA,glucose(4) or acetate(4),0.0,1.0
maeA,glucose(4) or glycerol(2.5),0.0,1.0
maeA,glucose(4) or xylose(4),0.0,1.0
maeA,glutaric acid,0.0,1.0
maeA,glycerol(2.5),0.0,1.0
maeA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
maeA,hexamethylenediamine,0.0,1.0
maeA,hexanoic acid,0.0,1.0
maeA,isobutyric acid,0.0,1.0
maeA,m-tartrate,0.0,1.0
maeA,monomethyl succinate,0.0,1.0
maeA,n-butanol,0.0,1.0
maeA,octanoic acid,0.0,1.0
maeA,propanediol,0.0,1.0
maeA,putrescine,0.0,1.0
maeA,xylose(4),0.0,1.0
maeA,Δgnd,0.0,1.0
maeA,Δpgi,0.0,1.0
maeA,Δpts,0.0,1.0
maeA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
maeA,Δsdh,0.0,1.0
maeA,Δtpi,0.0,1.0
mak,2 3-butanediol,0.0,1.0
mak,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
mak,37 celsius,0.0,1.0
mak,42 celsius,19.684075780849973,0.05497183971582814
mak,511145,1.0,0.6513666486615568
mak,CaCl2(0.1),1.0,0.6513666486615568
mak,D-2-deoxyribose,0.0,1.0
mak,D-arabinose,0.0,1.0
mak,D-lyxose,0.0,1.0
mak,GMOS,0.0,1.0
mak,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
mak,M9,1.0,0.6513666486615568
mak,MgSO4(0.24),1.0,0.6513666486615568
mak,NH4Cl(1),1.0,0.6513666486615568
mak,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
mak,U-13C glucose(2),0.0,1.0
mak,WT,1.139778683750728,0.6055865105279281
mak,acetate(4),0.0,1.0
mak,adipic acid,0.0,1.0
mak,coumaric acid,0.0,1.0
mak,glucose(2),0.0,1.0
mak,glucose(4),5.956057752667922,0.16895357978374076
mak,glucose(4) or acetate(4),0.0,1.0
mak,glucose(4) or glycerol(2.5),0.0,1.0
mak,glucose(4) or xylose(4),0.0,1.0
mak,glutaric acid,0.0,1.0
mak,glycerol(2.5),0.0,1.0
mak,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
mak,hexamethylenediamine,0.0,1.0
mak,hexanoic acid,0.0,1.0
mak,isobutyric acid,0.0,1.0
mak,m-tartrate,0.0,1.0
mak,monomethyl succinate,0.0,1.0
mak,n-butanol,0.0,1.0
mak,octanoic acid,0.0,1.0
mak,propanediol,0.0,1.0
mak,putrescine,0.0,1.0
mak,xylose(4),0.0,1.0
mak,Δgnd,0.0,1.0
mak,Δpgi,0.0,1.0
mak,Δpts,0.0,1.0
mak,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
mak,Δsdh,0.0,1.0
mak,Δtpi,0.0,1.0
malEFG,2 3-butanediol,0.0,1.0
malEFG,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
malEFG,37 celsius,0.5049919205909511,0.8623218562106567
malEFG,42 celsius,9.321610477807422,0.10693487603295168
malEFG,511145,1.0,0.6083193917279448
malEFG,CaCl2(0.1),1.0,0.6083193917279448
malEFG,D-2-deoxyribose,0.0,1.0
malEFG,D-arabinose,0.0,1.0
malEFG,D-lyxose,0.0,1.0
malEFG,GMOS,0.0,1.0
malEFG,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083193917279448
malEFG,M9,1.0,0.6083193917279448
malEFG,MgSO4(0.24),1.0,0.6083193917279448
malEFG,NH4Cl(1),1.0,0.6083193917279448
malEFG,NaCl(0.5g/L) trace elements,2.0404141616566465,0.27675553150238275
malEFG,U-13C glucose(2),0.0,1.0
malEFG,WT,0.539741899886583,0.8444772322992812
malEFG,acetate(4),0.0,1.0
malEFG,adipic acid,0.0,1.0
malEFG,coumaric acid,0.0,1.0
malEFG,glucose(2),0.0,1.0
malEFG,glucose(4),5.963067735344963,0.051296654316106874
malEFG,glucose(4) or acetate(4),0.0,1.0
malEFG,glucose(4) or glycerol(2.5),0.0,1.0
malEFG,glucose(4) or xylose(4),0.0,1.0
malEFG,glutaric acid,0.0,1.0
malEFG,glycerol(2.5),0.0,1.0
malEFG,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
malEFG,hexamethylenediamine,0.0,1.0
malEFG,hexanoic acid,0.0,1.0
malEFG,isobutyric acid,0.0,1.0
malEFG,m-tartrate,0.0,1.0
malEFG,monomethyl succinate,0.0,1.0
malEFG,n-butanol,0.0,1.0
malEFG,octanoic acid,0.0,1.0
malEFG,propanediol,0.0,1.0
malEFG,putrescine,0.0,1.0
malEFG,xylose(4),0.0,1.0
malEFG,Δgnd,75.28849902534112,0.014385837638598081
malEFG,Δpgi,0.0,1.0
malEFG,Δpts,0.0,1.0
malEFG,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
malEFG,Δsdh,0.0,1.0
malEFG,Δtpi,0.0,1.0
malK-lamB-malM,2 3-butanediol,0.0,1.0
malK-lamB-malM,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
malK-lamB-malM,37 celsius,1.066398635477583,0.6288999262515975
malK-lamB-malM,42 celsius,0.0,1.0
malK-lamB-malM,511145,1.0,0.6513666486615568
malK-lamB-malM,CaCl2(0.1),1.0,0.6513666486615568
malK-lamB-malM,D-2-deoxyribose,0.0,1.0
malK-lamB-malM,D-arabinose,0.0,1.0
malK-lamB-malM,D-lyxose,0.0,1.0
malK-lamB-malM,GMOS,0.0,1.0
malK-lamB-malM,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
malK-lamB-malM,M9,1.0,0.6513666486615568
malK-lamB-malM,MgSO4(0.24),1.0,0.6513666486615568
malK-lamB-malM,NH4Cl(1),1.0,0.6513666486615568
malK-lamB-malM,NaCl(0.5g/L) trace elements,0.0,1.0
malK-lamB-malM,U-13C glucose(2),0.0,1.0
malK-lamB-malM,WT,0.0,1.0
malK-lamB-malM,acetate(4),0.0,1.0
malK-lamB-malM,adipic acid,0.0,1.0
malK-lamB-malM,coumaric acid,0.0,1.0
malK-lamB-malM,glucose(2),2.1099620820406755,0.4015441789179782
malK-lamB-malM,glucose(4),0.0,1.0
malK-lamB-malM,glucose(4) or acetate(4),0.0,1.0
malK-lamB-malM,glucose(4) or glycerol(2.5),0.0,1.0
malK-lamB-malM,glucose(4) or xylose(4),0.0,1.0
malK-lamB-malM,glutaric acid,0.0,1.0
malK-lamB-malM,glycerol(2.5),0.0,1.0
malK-lamB-malM,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,153.3015873015873,0.007474962876729219
malK-lamB-malM,hexamethylenediamine,0.0,1.0
malK-lamB-malM,hexanoic acid,0.0,1.0
malK-lamB-malM,isobutyric acid,0.0,1.0
malK-lamB-malM,m-tartrate,0.0,1.0
malK-lamB-malM,monomethyl succinate,0.0,1.0
malK-lamB-malM,n-butanol,0.0,1.0
malK-lamB-malM,octanoic acid,0.0,1.0
malK-lamB-malM,propanediol,0.0,1.0
malK-lamB-malM,putrescine,0.0,1.0
malK-lamB-malM,xylose(4),0.0,1.0
malK-lamB-malM,Δgnd,0.0,1.0
malK-lamB-malM,Δpgi,0.0,1.0
malK-lamB-malM,Δpts,0.0,1.0
malK-lamB-malM,ΔsdaA ΔsdaB ΔtdcG ΔglyA,153.3015873015873,0.007474962876729219
malK-lamB-malM,Δsdh,0.0,1.0
malK-lamB-malM,Δtpi,0.0,1.0
malPQ,2 3-butanediol,0.0,1.0
malPQ,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
malPQ,37 celsius,1.066398635477583,0.6288999262515975
malPQ,42 celsius,0.0,1.0
malPQ,511145,1.0,0.6513666486615568
malPQ,CaCl2(0.1),1.0,0.6513666486615568
malPQ,D-2-deoxyribose,0.0,1.0
malPQ,D-arabinose,0.0,1.0
malPQ,D-lyxose,0.0,1.0
malPQ,GMOS,0.0,1.0
malPQ,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
malPQ,M9,1.0,0.6513666486615568
malPQ,MgSO4(0.24),1.0,0.6513666486615568
malPQ,NH4Cl(1),1.0,0.6513666486615568
malPQ,NaCl(0.5g/L) trace elements,0.0,1.0
malPQ,U-13C glucose(2),0.0,1.0
malPQ,WT,1.139778683750728,0.6055865105279281
malPQ,acetate(4),0.0,1.0
malPQ,adipic acid,33.98059964726632,0.032364565219742444
malPQ,coumaric acid,0.0,1.0
malPQ,glucose(2),2.1099620820406755,0.4015441789179782
malPQ,glucose(4),0.0,1.0
malPQ,glucose(4) or acetate(4),0.0,1.0
malPQ,glucose(4) or glycerol(2.5),0.0,1.0
malPQ,glucose(4) or xylose(4),0.0,1.0
malPQ,glutaric acid,0.0,1.0
malPQ,glycerol(2.5),0.0,1.0
malPQ,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
malPQ,hexamethylenediamine,0.0,1.0
malPQ,hexanoic acid,0.0,1.0
malPQ,isobutyric acid,0.0,1.0
malPQ,m-tartrate,0.0,1.0
malPQ,monomethyl succinate,0.0,1.0
malPQ,n-butanol,0.0,1.0
malPQ,octanoic acid,0.0,1.0
malPQ,propanediol,0.0,1.0
malPQ,putrescine,0.0,1.0
malPQ,xylose(4),0.0,1.0
malPQ,Δgnd,0.0,1.0
malPQ,Δpgi,0.0,1.0
malPQ,Δpts,0.0,1.0
malPQ,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
malPQ,Δsdh,0.0,1.0
malPQ,Δtpi,0.0,1.0
malT,2 3-butanediol,0.0,1.0
malT,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
malT,37 celsius,1.066398635477583,0.6288999262515975
malT,42 celsius,0.0,1.0
malT,511145,1.0,0.6513666486615568
malT,CaCl2(0.1),1.0,0.6513666486615568
malT,D-2-deoxyribose,0.0,1.0
malT,D-arabinose,0.0,1.0
malT,D-lyxose,0.0,1.0
malT,GMOS,0.0,1.0
malT,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
malT,M9,1.0,0.6513666486615568
malT,MgSO4(0.24),1.0,0.6513666486615568
malT,NH4Cl(1),1.0,0.6513666486615568
malT,NaCl(0.5g/L) trace elements,0.0,1.0
malT,U-13C glucose(2),0.0,1.0
malT,WT,0.0,1.0
malT,acetate(4),0.0,1.0
malT,adipic acid,0.0,1.0
malT,coumaric acid,0.0,1.0
malT,glucose(2),2.1099620820406755,0.4015441789179782
malT,glucose(4),0.0,1.0
malT,glucose(4) or acetate(4),0.0,1.0
malT,glucose(4) or glycerol(2.5),0.0,1.0
malT,glucose(4) or xylose(4),0.0,1.0
malT,glutaric acid,0.0,1.0
malT,glycerol(2.5),0.0,1.0
malT,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,153.3015873015873,0.007474962876729219
malT,hexamethylenediamine,0.0,1.0
malT,hexanoic acid,0.0,1.0
malT,isobutyric acid,0.0,1.0
malT,m-tartrate,0.0,1.0
malT,monomethyl succinate,0.0,1.0
malT,n-butanol,0.0,1.0
malT,octanoic acid,0.0,1.0
malT,propanediol,0.0,1.0
malT,putrescine,0.0,1.0
malT,xylose(4),0.0,1.0
malT,Δgnd,0.0,1.0
malT,Δpgi,0.0,1.0
malT,Δpts,0.0,1.0
malT,ΔsdaA ΔsdaB ΔtdcG ΔglyA,153.3015873015873,0.007474962876729219
malT,Δsdh,0.0,1.0
malT,Δtpi,0.0,1.0
manXYZ,2 3-butanediol,0.0,1.0
manXYZ,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
manXYZ,37 celsius,1.066599456206275,0.46119471907778037
manXYZ,42 celsius,0.0,1.0
manXYZ,511145,1.0,0.5446426351635156
manXYZ,CaCl2(0.1),1.0,0.5446426351635156
manXYZ,D-2-deoxyribose,0.0,1.0
manXYZ,D-arabinose,0.0,1.0
manXYZ,D-lyxose,0.0,1.0
manXYZ,GMOS,0.0,1.0
manXYZ,KH2PO4(3) Na2HPO4(6.8),1.0,0.5446426351635156
manXYZ,M9,1.0,0.5446426351635156
manXYZ,MgSO4(0.24),1.0,0.5446426351635156
manXYZ,NH4Cl(1),1.0,0.5446426351635156
manXYZ,NaCl(0.5g/L) trace elements,0.0,1.0
manXYZ,U-13C glucose(2),0.0,1.0
manXYZ,WT,1.14022787028922,0.3780518609396604
manXYZ,acetate(4),0.0,1.0
manXYZ,adipic acid,0.0,1.0
manXYZ,coumaric acid,6.235849056603773,0.004694022911986385
manXYZ,glucose(2),2.1163113191194314,0.017238092065740472
manXYZ,glucose(4),0.0,1.0
manXYZ,glucose(4) or acetate(4),0.0,1.0
manXYZ,glucose(4) or glycerol(2.5),0.0,1.0
manXYZ,glucose(4) or xylose(4),0.0,1.0
manXYZ,glutaric acid,0.0,1.0
manXYZ,glycerol(2.5),0.0,1.0
manXYZ,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
manXYZ,hexamethylenediamine,0.0,1.0
manXYZ,hexanoic acid,0.0,1.0
manXYZ,isobutyric acid,0.9557322929171669,0.6507551386527859
manXYZ,m-tartrate,0.0,1.0
manXYZ,monomethyl succinate,0.0,1.0
manXYZ,n-butanol,14.588685596395027,1.0986293924297255e-06
manXYZ,octanoic acid,0.0,1.0
manXYZ,propanediol,0.0,1.0
manXYZ,putrescine,0.0,1.0
manXYZ,xylose(4),0.0,1.0
manXYZ,Δgnd,0.0,1.0
manXYZ,Δpgi,0.0,1.0
manXYZ,Δpts,0.0,1.0
manXYZ,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
manXYZ,Δsdh,0.0,1.0
manXYZ,Δtpi,0.0,1.0
map-glnD-dapD,2 3-butanediol,0.0,1.0
map-glnD-dapD,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
map-glnD-dapD,37 celsius,1.066435058206863,0.5476976749237634
map-glnD-dapD,42 celsius,0.0,1.0
map-glnD-dapD,511145,1.0,0.5887312151904618
map-glnD-dapD,CaCl2(0.1),1.0,0.5887312151904618
map-glnD-dapD,D-2-deoxyribose,0.0,1.0
map-glnD-dapD,D-arabinose,0.0,1.0
map-glnD-dapD,D-lyxose,0.0,1.0
map-glnD-dapD,GMOS,95.13793103448276,0.011576028954928153
map-glnD-dapD,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887312151904618
map-glnD-dapD,M9,1.0,0.5887312151904618
map-glnD-dapD,MgSO4(0.24),1.0,0.5887312151904618
map-glnD-dapD,NH4Cl(1),1.0,0.5887312151904618
map-glnD-dapD,NaCl(0.5g/L) trace elements,2.0409356725146197,0.20060430449799757
map-glnD-dapD,U-13C glucose(2),0.0,1.0
map-glnD-dapD,WT,0.0,1.0
map-glnD-dapD,acetate(4),0.0,1.0
map-glnD-dapD,adipic acid,0.0,1.0
map-glnD-dapD,coumaric acid,0.0,1.0
map-glnD-dapD,glucose(2),0.0,1.0
map-glnD-dapD,glucose(4),5.970097576329871,0.0172512284171923
map-glnD-dapD,glucose(4) or acetate(4),0.0,1.0
map-glnD-dapD,glucose(4) or glycerol(2.5),0.0,1.0
map-glnD-dapD,glucose(4) or xylose(4),0.0,1.0
map-glnD-dapD,glutaric acid,0.0,1.0
map-glnD-dapD,glycerol(2.5),0.0,1.0
map-glnD-dapD,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
map-glnD-dapD,hexamethylenediamine,0.0,1.0
map-glnD-dapD,hexanoic acid,0.0,1.0
map-glnD-dapD,isobutyric acid,0.0,1.0
map-glnD-dapD,m-tartrate,0.0,1.0
map-glnD-dapD,monomethyl succinate,0.0,1.0
map-glnD-dapD,n-butanol,0.0,1.0
map-glnD-dapD,octanoic acid,0.0,1.0
map-glnD-dapD,propanediol,0.0,1.0
map-glnD-dapD,putrescine,0.0,1.0
map-glnD-dapD,xylose(4),0.0,1.0
map-glnD-dapD,Δgnd,0.0,1.0
map-glnD-dapD,Δpgi,0.0,1.0
map-glnD-dapD,Δpts,0.0,1.0
map-glnD-dapD,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
map-glnD-dapD,Δsdh,137.92857142857142,0.0001331072463582293
map-glnD-dapD,Δtpi,0.0,1.0
marC,2 3-butanediol,0.0,1.0
marC,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
marC,37 celsius,1.0665080236744158,0.4947513570012462
marC,42 celsius,0.0,1.0
marC,511145,1.0,0.558318300282159
marC,CaCl2(0.1),1.0,0.558318300282159
marC,D-2-deoxyribose,0.0,1.0
marC,D-arabinose,0.0,1.0
marC,D-lyxose,0.0,1.0
marC,GMOS,0.0,1.0
marC,KH2PO4(3) Na2HPO4(6.8),1.0,0.558318300282159
marC,M9,1.0,0.558318300282159
marC,MgSO4(0.24),1.0,0.558318300282159
marC,NH4Cl(1),1.0,0.558318300282159
marC,NaCl(0.5g/L) trace elements,0.0,1.0
marC,U-13C glucose(2),0.0,1.0
marC,WT,1.1400233372228705,0.43023584301637685
marC,acetate(4),0.0,1.0
marC,adipic acid,0.0,1.0
marC,coumaric acid,0.0,1.0
marC,glucose(2),2.1134163208852006,0.06038335909396245
marC,glucose(4),0.0,1.0
marC,glucose(4) or acetate(4),0.0,1.0
marC,glucose(4) or glycerol(2.5),0.0,1.0
marC,glucose(4) or xylose(4),0.0,1.0
marC,glutaric acid,0.0,1.0
marC,glycerol(2.5),0.0,1.0
marC,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
marC,hexamethylenediamine,0.0,1.0
marC,hexanoic acid,0.0,1.0
marC,isobutyric acid,0.0,1.0
marC,m-tartrate,0.0,1.0
marC,monomethyl succinate,0.0,1.0
marC,n-butanol,26.20109066121336,2.6616380188441395e-08
marC,octanoic acid,0.0,1.0
marC,propanediol,0.0,1.0
marC,putrescine,0.0,1.0
marC,xylose(4),0.0,1.0
marC,Δgnd,0.0,1.0
marC,Δpgi,0.0,1.0
marC,Δpts,0.0,1.0
marC,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
marC,Δsdh,0.0,1.0
marC,Δtpi,0.0,1.0
marRAB,2 3-butanediol,0.0,1.0
marRAB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
marRAB,37 celsius,1.0664532845602805,0.529275342863902
marRAB,42 celsius,0.0,1.0
marRAB,511145,1.0,0.5769652377560428
marRAB,CaCl2(0.1),1.0,0.5769652377560428
marRAB,D-2-deoxyribose,0.0,1.0
marRAB,D-arabinose,0.0,1.0
marRAB,D-lyxose,0.0,1.0
marRAB,GMOS,0.0,1.0
marRAB,KH2PO4(3) Na2HPO4(6.8),1.0,0.5769652377560428
marRAB,M9,1.0,0.5769652377560428
marRAB,MgSO4(0.24),1.0,0.5769652377560428
marRAB,NH4Cl(1),1.0,0.5769652377560428
marRAB,NaCl(0.5g/L) trace elements,2.0414577064526913,0.15029756067573508
marRAB,U-13C glucose(2),0.0,1.0
marRAB,WT,0.0,1.0
marRAB,acetate(4),0.0,1.0
marRAB,adipic acid,0.0,1.0
marRAB,coumaric acid,0.0,1.0
marRAB,glucose(2),0.0,1.0
marRAB,glucose(4),5.977147360126083,0.00606938201325875
marRAB,glucose(4) or acetate(4),0.0,1.0
marRAB,glucose(4) or glycerol(2.5),0.0,1.0
marRAB,glucose(4) or xylose(4),0.0,1.0
marRAB,glutaric acid,0.0,1.0
marRAB,glycerol(2.5),0.0,1.0
marRAB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
marRAB,hexamethylenediamine,0.0,1.0
marRAB,hexanoic acid,0.0,1.0
marRAB,isobutyric acid,0.0,1.0
marRAB,m-tartrate,0.0,1.0
marRAB,monomethyl succinate,0.0,1.0
marRAB,n-butanol,0.0,1.0
marRAB,octanoic acid,0.0,1.0
marRAB,propanediol,0.0,1.0
marRAB,putrescine,0.0,1.0
marRAB,xylose(4),0.0,1.0
marRAB,Δgnd,0.0,1.0
marRAB,Δpgi,18.55072463768116,0.0001006465603366626
marRAB,Δpts,0.0,1.0
marRAB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
marRAB,Δsdh,0.0,1.0
marRAB,Δtpi,0.0,1.0
mcaS,2 3-butanediol,0.0,1.0
mcaS,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
mcaS,37 celsius,1.066435058206863,0.5476976749237634
mcaS,42 celsius,0.0,1.0
mcaS,511145,1.0,0.5887312151904618
mcaS,CaCl2(0.1),1.0,0.5887312151904618
mcaS,D-2-deoxyribose,11.982785602503913,0.0026539393528984753
mcaS,D-arabinose,0.0,1.0
mcaS,D-lyxose,0.0,1.0
mcaS,GMOS,0.0,1.0
mcaS,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887312151904618
mcaS,M9,1.0,0.5887312151904618
mcaS,MgSO4(0.24),1.0,0.5887312151904618
mcaS,NH4Cl(1),1.0,0.5887312151904618
mcaS,NaCl(0.5g/L) trace elements,2.0409356725146197,0.20060430449799757
mcaS,U-13C glucose(2),0.0,1.0
mcaS,WT,1.1398601398601398,0.5054314536285707
mcaS,acetate(4),0.0,1.0
mcaS,adipic acid,0.0,1.0
mcaS,coumaric acid,0.0,1.0
